train_loss,val_loss
0.0034054622519761324,0.0017640553414821625
0.0029036192896051537,0.001813920292382439
0.0025889012548658582,0.001844565539310376
0.0024779813829809427,0.0018753863405436277
0.0024472399769971767,0.0018640538910403848
0.002434278605505824,0.0018652839741359155
0.0024270835694753462,0.0018553944925467174
0.0024178509548720387,0.0018631843850016594
0.0024121307974888217,0.001876307379764815
0.0024129705141401952,0.001869701120691995
0.002316667465493083,0.0018835716958468158
0.002249697287980881,0.0018785489567865927
0.00220895535312593,0.0018882866327961285
0.0022031897937672008,0.0018885819396624963
0.0021974976278013652,0.0018896157465254266
0.002195995003502402,0.001889349427074194
0.002195848384872079,0.0018894582365949948
0.0021954625974305803,0.0018892605633785327
0.002195692750521832,0.0018891419749706984
0.0021950806775647732,0.0018893967693050702
0.0021867063931292957,0.001893137814477086
0.002180652162577543,0.0018928224065651496
0.0021776502253487706,0.0018937944356972973
0.0021771206779198516,0.0018937204343577225
0.0021767313204084835,0.0018938177187616627
0.0021766444745784006,0.0018939056899398565
0.0021767067309055063,0.0018938410406311352
0.0021766723754505315,0.0018938380138327677
0.002176664446273612,0.0018938220261285703
0.002176680007121629,0.0018938242768247922
0.002175822970457375,0.001894317955399553
0.0021752302353787753,0.0018942990573123097
0.0021749470357058775,0.0018943727870161335
0.002174885270910131,0.0018943799659609795
0.0021748578356992868,0.0018943855927015345
0.002174853204956485,0.0018943959148600698
0.0021748579521146086,0.0018943860195577145
0.0021748555979381004,0.0018943799659609795
0.002174853812903166,0.001894382022631665
0.002174853851708273,0.0018943848942096035
0.0021747677690453,0.0018944412004202604
0.0021747082161406675,0.0018944389497240384
0.002174683484352297,0.0018944457406178117
0.002174676809873846,0.0018944502420102556
0.0021746740417761933,0.00189444989276429
0.0021746721144558657,0.0018944478360936046
0.00217467338208937,0.0018944473704323173
0.002174671985105508,0.0018944475644578536
0.0021746723602215448,0.001894447486847639
0.0021746730069733327,0.0018944476808731754
