train_loss,val_loss
0.26691272121961,0.0993974579895129
0.09270269806939559,0.09057270709852704
0.06547621948430772,0.029982628303839534
0.026092166813151515,0.019437148863235946
0.020419318836037315,0.0242253395469218
0.018791140232151223,0.016101635186398615
0.016581912357627307,0.013600675924299437
0.01325350165974013,0.012168416577834086
0.018080677211925876,0.012308431848822559
0.11894225849269996,0.0895580780677131
0.12878512728608169,0.09412254461499511
0.08900385494725627,0.0912061370909214
0.08735511507533612,0.08813441102621986
0.08558794654844726,0.09167295431748765
0.08485920612440735,0.1174208151023896
0.08487703551034459,0.07842075856494121
0.08297769531119065,0.0864658701370974
0.08299069066577759,0.08198805902092184
0.08384590168162936,0.1173192592062911
0.08455222867062834,0.08465267284238925
0.014692158782644746,0.005452883615898976
0.005992683916177112,0.007248634745015717
0.0052305892396615206,0.004357157381381229
0.004686319902319782,0.004133459357506611
0.0044035508824592515,0.004337243875488639
0.00422883740956437,0.00341144413496444
0.004001572522664916,0.003242632932960987
0.0038967441313243548,0.00328927568873757
0.003746034418419767,0.003268873123604743
0.0035675001596902176,0.003527965539012898
0.012104201714840305,0.006372373471738862
0.00632833102613031,0.006292334924352767
0.005747399125897066,0.006071487232874774
0.005326224424824745,0.005651442213632838
0.005412011575974814,0.005022312478414263
0.0047692373518538125,0.0048047877082860735
0.004563824305898648,0.004194587645632383
0.0047273401957726655,0.003093721447168987
0.004164097234310934,0.0034676355368946296
0.0040368934372844575,0.003270627359943617
0.029254465080276668,0.01044408439708202
0.011444544482147932,0.008046507778898126
0.0058902759566811505,0.006353950395332802
0.005149438148307171,0.005491655619173754
0.02736680318628148,0.07595601415902865
0.012171331351454996,0.0066755001146926495
0.006016565279674441,0.00520847197908328
0.004959499667404357,0.005116330090429267
0.004264176736602972,0.0052228552064110265
0.003891757627916675,0.004509065053845588
0.2434700029650245,0.19806123327036373
0.1798511437583165,0.17615940182423984
0.1402904998694287,0.14924589695989107
0.14531091060794768,0.13471581904125995
0.13347241985382605,0.15701708170722742
0.13651100877733505,0.6471307098865509
0.19308164671796268,0.1858302733937248
0.1878812946257044,0.1847512173848074
0.18326670521351157,0.18429541602486468
0.18693626592638063,0.1894281237828927
0.1398405319507249,0.173447257695628
0.27440245395190405,0.31156651783184924
0.3013851644685034,0.3023066156223172
0.2990662979542232,0.3016220668788816
0.2984806735373911,0.3012837069444969
0.29816909092860144,0.30102635216517526
0.29795288180962937,0.30086934967119183
0.2978029399621682,0.3007666940083269
0.2976954701982561,0.30062107551293293
0.2975882287885322,0.30051791790078897
0.331601551816356,0.30283170835893664
0.3030812009436185,0.2939267918711803
0.2969105517644374,0.3016901236577112
0.3046502949273,0.3097746955566719
0.3067912857185622,0.3019991758905473
0.29766340321693263,0.30108554802957127
0.29793879348235053,0.3008661277958604
0.294982933277478,0.30210252966060014
0.2980465023488295,0.3009193584078648
0.29772221901621976,0.3008003926668011
0.21199730255442564,0.18198738821217272
0.1673071363727089,0.16159283086413243
0.11850695555083088,0.10419166075890182
0.06580952378562423,0.0166906281114846
0.012062651447409794,0.009973022105080671
0.008081741891152485,0.008773729558957772
0.0070764927263180805,0.006402171491339925
0.005655373757911205,0.005623331039258447
0.005075407750832039,0.0046616883690804856
0.005007708882035108,0.004598517705816165
0.17549038462524041,0.10623905392455273
0.09873431002202093,0.09556419519615955
0.09409417443771342,0.09260890135755305
0.05925385730997583,0.05018241311438748
0.15837756740425515,0.12746355352831668
0.11484352575279162,0.10874399211807328
0.09796442606287901,0.09065868270690323
0.09355611589233406,0.07839333266019821
0.04997860708457158,0.04405744322499291
0.1598637587062587,0.32831599849169374
0.27823604924879114,0.29280326102600723
0.2893202387407178,0.2927459147132811
0.3314440432752742,0.33755079307517066
0.32893758974358683,0.33288032099848885
0.32971387499424276,0.3327341675758362
0.3295608981955247,0.33258785077782926
0.32946363802327483,0.33253196184752415
0.3293998121482427,0.3324659703207798
0.30734325958812825,0.30950240590533273
0.29921894935799426,0.30083472108254666
0.17850208559730013,0.28713918152402657
0.29914918104644683,0.2925706205797977
0.28891817730714064,0.29240658493315586
0.2946866782107314,0.3009006881323017
0.33226032258301486,0.333449092067656
0.30088448454854916,0.30118162641759777
0.29794100995679373,0.3009046184234932
0.3368614551595977,0.35849928035110723
0.3549613349994675,0.35832513463301735
0.35486202765195096,0.3582924742190564
0.10570711539294876,0.09765844172874436
0.09554585125602659,0.09525245722444331
0.09375460665428736,0.09341675079748278
0.09350466536144253,0.0925891711575086
0.09973696308424239,0.09106720965660986
0.17903268599852187,0.19587033027019657
0.21358830289396105,0.17545768555070534
0.17088609640715552,0.16738194437300571
0.16743938848376275,0.16970081058193426
0.24801405849637556,0.29253668946320893
0.1301521986325989,0.10677362758605206
0.09741577402245803,0.09505520344513362
0.10549287556624803,0.10148856818187432
0.1160558751127759,0.10189261783341892
0.09959910504947432,0.09935850410676393
0.09819878387402316,0.09800644182279462
0.04589347964358806,0.014625907448105147
0.011264603094152007,0.010212779985588104
0.008104911407734436,0.00872960076094834
0.006912088900762533,0.007209854229109087
0.1816039346647067,0.14058053087992747
0.09356054242578198,0.08231665815730564
0.08144653082260343,0.09895680682336698
0.18185552435881291,0.2153521982372784
0.18474547789722193,0.17309308071605495
0.17069854739381643,0.16745213255530497
0.16780175525145452,0.16830738079352456
0.17480731092271257,0.1716107971844126
0.16938544892263216,0.1697752159638483
0.22833548858761787,0.29307334799258433
0.10362048361328292,0.10061205276211754
0.15970387028255423,0.35444717143402726
0.2944594124545816,0.2923095414873029
0.2889085926848357,0.2919932896485094
0.2887067108124983,0.29186835191288935
0.28858888376443115,0.2917816900327557
0.2884964799050425,0.29172377894159224
0.2902403680882493,0.29249950070850184
0.2885374920900728,0.2917824944511789
0.2883660458150457,0.2917251802858759
0.17303334806175505,0.20070127698241688
0.1709088580163776,0.20294712520525104
0.17306336919914503,0.1734058521810125
0.1740304712511477,0.16752502556707038
0.23723770692700244,0.29250413560476457
0.2886184407917203,0.29193964937671285
0.28845476311494095,0.2918660599677289
0.28839347328318926,0.291815334021068
0.2883081449226278,0.29179158205868766
0.2950615090791319,0.3018742581859964
0.19904338203859134,0.3246034747264424
0.2908118617217072,0.29192051662773383
0.2884889962243252,0.29178316612712674
0.2972295275721394,0.30150571401979104
0.2986353028138153,0.301068271965277
0.2981797308951128,0.30136423340586366
0.29784624886805894,0.30088324532157085
0.2981164495720238,0.3009433101923739
0.29768584667414916,0.3008199804630436
0.298295346097868,0.30105589061486915
0.16790907913055575,0.16434469779983896
0.16487871937942308,0.16407020253236176
0.16586100892698177,0.16628108493617325
0.1659561616841887,0.16925620944773564
0.16595813112302882,0.16845067290009044
0.2612874324754125,0.29178319934938773
0.28835168887601526,0.29175480838681833
0.2882861494407302,0.2916841555814274
0.2961842530697096,0.30125632207901754
0.2983142039937074,0.30123613344841316
0.09146723871226194,0.09012682572251461
0.14184674600780497,0.11912597706083392
0.145825246513867,0.17601340403322313
0.17081051857867202,0.2012824098594853
0.23949729811827666,0.2920630160902367
0.2884955390066397,0.29163774427820427
0.2883487928109091,0.2916086759235038
0.2882822791450336,0.2915413776382071
0.29359751711370513,0.29268176975797433
0.29011036554565195,0.29238926817159183
0.17261858114087192,0.17069906885506678
0.1701728776891212,0.1736060599323179
0.16890531806427925,0.16917628860864484
0.16946041562640277,0.17362864374137316
0.1690504636798726,0.16825426799840615
0.16783675984403149,0.17118218443432792
0.16886224768078717,0.17175628684583258
0.16721003542303062,0.18726905518379366
0.1701264861604718,0.16135055605993895
0.16590571274645016,0.1642678526581311
0.2963112724364781,0.2915964790543572
0.2883931572564313,0.2915518918975455
0.29489089928445267,0.30168417159651145
0.2958056503143467,0.29288105344186066
0.2892374692637412,0.29244319737934676
0.2892749909861166,0.2923345278521053
0.29001374160412885,0.29241114483505
0.2895199068623488,0.29226116919126666
0.2886037925105603,0.2922024496754662
0.32874897421627747,0.31676622721992553
0.2900045534748523,0.2920722756718026
0.2884060648132543,0.29161982467917147
0.28829279433264104,0.29156858789139106
0.29311516650143216,0.30297455264896644
0.2899829731979331,0.2924242315233731
0.28927457397345635,0.29235285999344995
0.28899293705576756,0.2922899240841631
0.2891015521449144,0.2922620394190804
0.28951097411698984,0.29228249299721637
0.3300679520749655,0.33495314531638976
0.28915212840818966,0.29166076583940476
0.28825528124561073,0.291502088796897
0.28968474574264935,0.2922759786981051
0.28834436604234037,0.2916286398152836
0.28821800927646823,0.2916519324799053
0.28818828156981313,0.29155737503630214
0.2881510815048804,0.29155397380961745
0.2934882217865498,0.30093702458944477
0.2982016746260104,0.3012959096275392
0.29769846469652456,0.3008152950005453
0.2975604176154879,0.3004791628630435
0.2986085941190602,0.3008245901006167
0.2976239606860231,0.3006186748625802
0.29746936559677123,0.3004684886971458
0.29740458078316,0.3003860267459369
0.2973767172850546,0.30033544297101067
0.29735579336764384,0.3003380285911873
0.2973347016167445,0.3003208178477209
0.2973377749690267,0.30035431179843963
0.2973282729626679,0.3005774137915158
0.2894848858235312,0.29159321281753603
0.293573705900888,0.3012270384147519
0.2977355382970122,0.30061490247484113
0.2975244784941439,0.30062316074723106
0.2974675265369845,0.3005923210108866
0.30527367761633434,0.30956964922732993
0.3009813037807824,0.30090721523175473
0.2975908786302707,0.3007027456994917
0.29749034315836237,0.30060512384430305
0.29745255074784405,0.30058415512569614
0.29825286478048463,0.3006269217026038
0.2975158425994584,0.3005459381420104
0.2974638573703219,0.3005491849828939
0.338393090592056,0.37038374513876243
0.36656610284183844,0.36960459761932246
0.33781870119884366,0.40216740614078084
0.37814663211341765,0.370245197073358
0.36693884444529895,0.3699614781825269
0.3667304764272737,0.36991930506268483
0.3666829159025286,0.36991783233939624
0.2984088108309957,0.300728666391529
0.29753867567318387,0.30060707604298825
0.2974702420415448,0.3004244521993106
0.29744447922853173,0.3004737420648825
0.29791631509290367,0.3008888558286135
0.2975223498632673,0.30061562628042504
0.2974397631087264,0.3005516173409634
0.2973879795216146,0.300573200085124
0.29785656987643633,0.3009439442489968
0.2975168323541274,0.30069116700868137
0.2974482300095871,0.30040415852773383
0.297853093288961,0.30083356416616286
0.2975630097701901,0.3005125840179256
0.2974218571283778,0.3005176606236911
0.29740047143375287,0.3005292829431471
0.297762878092586,0.30077060617384366
0.2974845436264257,0.30054659594277866
0.2973962084680307,0.30058366480420845
0.33675060786429,0.3704957670852786
0.3482202465905518,0.34152726316061177
0.2907214425015645,0.29228193784346346
0.2885118808658397,0.29202791281410906
0.28841926549546054,0.29208169887300395
0.31134537098104836,0.337359142889742
0.33011699403162864,0.3331490448263825
0.32977767335098296,0.33311367386677226
0.32974664273320653,0.33313392732964187
0.3297110245364611,0.33307880114336486
0.32970067611971837,0.3331271562419954
0.32970509778280727,0.3330793850734586
0.2884969816466824,0.29197816975781177
0.2886818900948665,0.29204730445244276
0.2883828050533279,0.2919368388711429
0.2883112592408892,0.2919646573359849
0.2968061701562561,0.3012431397301252
0.29772923219887937,0.3008400228179869
0.2975278731740889,0.3006450746880203
0.29743100563522246,0.30053754434233804
0.29737555300358864,0.3005937156618619
0.2973835560142017,0.30047792943774676
0.33086522006597674,0.33321405248563796
0.32980082590804727,0.33307996470420087
0.32976124379478516,0.3329729567785732
0.32972184213214234,0.33299381009867934
0.329713987901074,0.3330561969123903
0.3296985066572174,0.33314430371659703
0.32966988779238016,0.333082953632855
0.32967882240649127,0.33309276993157433
0.3296848693954163,0.33306099850623333
0.32966729797056465,0.3331285759073789
0.1498764302459408,0.11946433272029533
0.14145464451342332,0.1139188504365624
0.1032466992064089,0.10086225437336281
0.09738485443665355,0.09704445604173864
0.09500778300962487,0.0943455767680387
0.15173248931399133,0.1979335797126176
0.17563738076046842,0.33872625927944655
0.17217839228935905,0.13434394600450014
0.1378639996540351,0.15274703778692933
0.20505476430913464,0.21101586750296294
0.014912575788101273,0.010222561382612244
0.008093017151533459,0.007548043473440482
0.006498255768454954,0.006503954306092174
0.14278974322054427,0.17187760743449945
0.1533703191908168,0.14534017599996973
0.1305520847684047,0.12282591212968358
0.10395010623958756,0.2074885084980824
0.10231176868813936,0.31524320034707176
0.27063818840829074,0.2978654689964701
0.2897225645599795,0.2919800494049416
0.15797672247271755,0.27013136729842324
0.17496230074616728,0.16678055551696996
0.16109904707943806,0.1304019712766663
0.0996025371594263,0.13641700397749415
0.09885527172782382,0.09236613447304631
0.09264174967882086,0.08481121113310094
0.18201828219424018,0.18179977756054674
0.17436061262107286,0.16670248882203806
0.1643136628155337,0.16543620192125194
0.1624411605664941,0.16068603579626708
0.22243373730891675,0.1779846850477281
0.17659285898457786,0.20558431607777955
0.17707290438721415,0.173147580711568
0.17184893160325582,0.16617123736221281
0.16925475651734187,0.17248670847200956
0.1694720595342214,0.17074152187245792
0.1671505822754297,0.24365577763709867
0.17195181389812564,0.17445222505780517
0.16459372877830364,0.1632010452327181
0.1618001825924291,0.16317884047500422
0.034263455042745306,0.014288729762841687
0.09428202927295791,0.06974442255240483
0.02120127456442102,0.010385159352702684
0.00861809485664469,0.007205769297911129
0.005934745057382941,0.0051239620661363006
0.00520992406021773,0.005086477479866905
0.014858435671757448,0.020088415408171103
0.3622360522767193,0.2899943286766771
0.2856848140354039,0.28813040114817073
0.28495298156239945,0.28741067985042196
0.27990867417366777,0.29710309554318914
0.290665716836687,0.29333434144004444
0.2893555492284845,0.2921080215543997
0.2886268087342137,0.29175567929861973
0.28839208867217675,0.2914731428759997
0.28821144124767817,0.2912410820605325
0.28808400968059167,0.29117091136877654
0.28800357144142763,0.29113255553558226
0.288119396628415,0.29108992590278876
0.28792614475136896,0.2910190074658785
0.22360067658859198,0.2945832785035743
0.290257330947235,0.2925792046257707
0.289705622648118,0.2922079791788195
0.29916596435865417,0.3011562379657245
0.29777808552149865,0.3005990398223283
0.2957114384921848,0.25948164301817533
0.19876263456754997,0.17617734670639038
0.17136172069633593,0.18728528914392972
0.16614784471934937,0.13979073699380531
0.1161049124586289,0.11140064619115142
0.051229574985527354,0.016785151945030104
0.00954924946895144,0.009663273712436929
0.007145788897206762,0.00702314965091035
0.005857549295722522,0.005795151901385579
0.12465787863666115,0.13634419385038438
0.10895509628853838,0.10794675413702355
0.16472115683384606,0.16285115600120825
0.1691709747446365,0.18906013386659934
0.16615660880066332,0.16577038251962817
0.17051840996766676,0.1680051865392044
0.23353281297156067,0.19544761547299683
0.17070301361382006,0.17333757124963353
0.16894236086089104,0.2051846216692299
0.16846544206386707,0.16336120894697845
0.16825137154244985,0.17327010568048135
0.17278102191134553,0.16321931307921644
0.16783601399205747,0.16831625108836126
0.17241993261287447,0.1649729537915011
0.166382037261959,0.16649565281438045
0.164642344628934,0.16409550805072315
0.108664296378122,0.10097118960540803
0.1320198890401936,0.1940038961709523
0.1743944521504836,0.1628023242364164
0.16763139866048196,0.16927274590144392
0.17373747205147977,0.1696200747714668
0.13531191541401089,0.10867304775069972
0.0997947829088471,0.09715381973102445
0.09223616971771736,0.08308127013141992
0.026262005064712806,0.011197606848216936
0.009138833431786567,0.008260739399272887
0.11822007177244932,0.08767758524808728
0.08174194156451792,0.08174247856511445
0.089482031496944,0.13175785824900768
0.043286015467000664,0.012645401420896171
0.008736594295755152,0.0074436469889077985
0.006096655480968232,0.006435842410142182
0.005035242276384541,0.0055544187998032716
0.004418065953621885,0.0050198138424302225
0.0040739597199240425,0.004222892588920525
0.0038180380698949953,0.004241559378321848
0.1807134184986353,0.1595727445649319
0.1358750672430777,0.06894199878710215
0.019054896203175065,0.010327580939886756
0.00783899896606406,0.0062777614266779575
0.005709865319611291,0.005031803319398619
0.004801543990863854,0.004182988719739875
0.00422783165508843,0.0036711830101891986
0.00384931718576585,0.0033696711641644722
0.044386053405183014,0.016175424896913475
0.009700595831487052,0.007094617691043703
0.027504801679093423,0.010295817735375927
0.006326987690313292,0.00899865123935685
0.004875376042776329,0.005970674911208573
0.003987822971749501,0.004348955885125477
0.0035701052866376113,0.0034883932931898316
0.0031201018187022754,0.0029795153881423176
0.0028966895401473995,0.002535921860234354
0.0029596236388897525,0.0024350132356153525
0.0026731412741355597,0.0023049419532056715
0.0025514634933463893,0.002231505754991572
0.04663662610548838,0.00674247629749665
0.005469353083849381,0.005472570301995414
0.004546922235320261,0.006300613858744686
0.004554831124050161,0.0038988147303080337
0.05537810100859879,0.42364861759983125
0.2142836455217578,0.16926137751243153
0.16377934414099474,0.16181603098501923
0.23117220704672767,0.250400992006552
0.24217391897176133,0.24293797470507075
0.24072938594417495,0.24253933507888042
0.013127453350624237,0.004868894938158146
0.004425910748751284,0.004472901962972322
0.0074343274903796676,0.18544326129018282
0.11080578298467311,0.02643032954303456
0.035161558614631536,0.012223881981946284
0.008303650560670487,0.006685299509907233
0.006268452623950653,0.005627985662765435
0.005405154996685165,0.005206116329741161
0.004853695376440272,0.00471685853000486
0.00448741146499772,0.004434604602522354
0.009910456765754163,0.004167768102879712
0.003111237221489065,0.003119851949197225
0.0028495050831239856,0.003893042406922237
0.0027237884798106266,0.0035703765127242954
0.002668357600618276,0.002553518060556628
0.002526801617073704,0.0029520185621356074
0.0025248049043660953,0.0026123198434389885
0.19799538019077936,0.2980298362305907
0.20449985072138857,0.20640874671154336
0.20250781653601616,0.2193214688633309
0.014405362791053523,0.005410186558404601
0.004304956870781426,0.0055316245454348255
0.0037258443607257863,0.004187799352183022
0.0034682287151360366,0.003917439323735469
0.0032572990968025703,0.003416270443780317
0.003102566780365973,0.0033329496786120485
0.0029717724487857253,0.0032616903587458198
0.0028775076265446843,0.003325051346557123
0.0028211927491805103,0.003554177461917222
0.0027800096063893744,0.003266935413092619
0.009741574828369834,0.003857481511897545
0.0036516369309478637,0.003748848029893258
0.003359308357676873,0.0031926318256902033
0.0030893391361565053,0.003242195801443008
0.002796351784323991,0.002640384972690925
0.002694665524487376,0.0025077008693784354
0.0025700472971829052,0.00233614711323753
0.0024984271640337806,0.0023684444842997513
0.0024482596718341677,0.0023647870710043267
0.0023583504175490578,0.002323298249775391
